Group,Genome,GenBank_Accession
Database,UniVec,https://ftp.ncbi.nlm.nih.gov/pub/UniVec/UniVec
Animal,Caenorhabditis,GCA_000002985.3
Animal,Drosophila,GCA_000001215.4
Animal,Human,GCA_000001405.28
Bacteria,Achromobacter,GCA_013267375.1
Bacteria,Acidaminococcus,GCA_000025305.1
Bacteria,Acinetobacter,GCA_002055515.1
Bacteria,Afipia,GCA_000314735.2
Bacteria,Agrobacterium,GCA_000016265.1
Bacteria,Alcaligenes,GCA_000967305.2
Bacteria,Aminobacter,GCA_001605015.1
Bacteria,Bradyrhizobium,GCA_900011245.1
Bacteria,Brevundimonas,GCA_000635915.2
Bacteria,Burkholderia,GCA_001999785.1
Bacteria,Corynebacterium,GCA_002804085.1
Bacteria,Curvibacter,GCA_000381265.1
Bacteria,Escherichia,GCA_000008865.2
Bacteria,Flavobacterium,GCA_000064305.2
Bacteria,Haemophilus,GCA_003390455.1
Bacteria,Helcococcus,GCA_000245755.1
Bacteria,Herbaspirillum,GCA_001267925.1
Bacteria,Legionella,GCA_000008485.1
Bacteria,Leifsonia,GCA_000470775.1
Bacteria,Mesorhizobium,GCA_000185905.1
Bacteria,Methylobacterium,GCA_000022085.1
Bacteria,Microbacterium,GCA_000202635.1
Bacteria,Moraxella,GCA_001553955.1
Bacteria,Mycoplasma,GCA_000011445.1
Bacteria,Novosphingobium,GCA_000767465.1
Bacteria,Ochrobactrum,GCA_000017405.1
Bacteria,Pedobacter,GCA_000023825.1
Bacteria,Phyllobacterium,GCA_002764115.1
Bacteria,Pseudomonas,GCA_000007805.1
Bacteria,Pseudonocardia,GCA_000196675.1
Bacteria,Ralstonia,GCA_000020205.1
Bacteria,Rhodococcus,GCA_000982715.1
Bacteria,Salmonella,GCA_000006945.2
Bacteria,Sphingomonas,GCA_000512205.2
Bacteria,Staphylococcus,GCA_000013425.1
Bacteria,Stenotrophomonas,GCA_000072485.1
Bacteria,Streptococcus,GCA_000014205.1
Fungus,Aspergillus,GCA_000149205.2
Fungus,Magnaporthe,GCA_001936955.1
Fungus,Malassezia,GCA_003290485.1
Fungus,Penicillium,GCA_000710275.1
Fungus,Puccinia,GCA_001624995.1
Fungus,Saccharomyces,GCA_000146045.2
Fungus,Schizosaccharomyces,GCA_000002945.2